|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
584622|4 Chelsea Lane|116300.0|2013-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.738694, 41.911365]}]|row-q7bi~94zf~k5tq|2012|||Residential||Condo|118000.0|0.985593|120052|East Granby
584623|680 Old Colchester Rd Unit 7|29100.0|2013-04-09T00:00:00||row-nhji-kqaj~fgmr|2012|||Residential||Condo|46000.0|0.632609|120040|Salem
584624|22-24 Garfield Avenue|193990.0|2013-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.201263, 41.197167]}]|row-n9jj-urcg-d57e|2012|||Residential||Three Family|140000.0|1.385643|120678|Bridgeport
584625|240 Pearsall Place|291030.0|2013-04-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.229664, 41.148989]}]|row-z7ki~cjks.peei|2012|||Residential||Single Family|330000.0|0.881909|120671|Bridgeport
584626|1226 Windward Road|197740.0|2013-04-08T00:00:00||row-wabb-qscq.bryw|2012|08 - Part Interest||Residential||Condo|147500.0|1.34061|12378|Milford
584627|74 Strathmore Avenue|148710.0|2013-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.097137, 41.206545]}]|row-mpem~b2j7-qhc2|2012|01 - Family||Residential||Single Family|161250.0|0.922233|12420|Milford
584628|50 Bodwell Rd|106410.0|2013-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.585055, 41.785539]}]|row-ag83.svxa-zpmn|2012|||Residential||Single Family|145000.0|0.733862|12892|East Hartford
584629|71 Sherwood Drive|177230.0|2013-04-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.584717, 41.798095]}]|row-a5hb-9f22~bq55|2012|||Residential||Single Family|225000.0|0.787689|12890|East Hartford
584630|6 Mohawk Dr|194670.0|2013-04-08T00:00:00||row-we4g~z7qv~btud|2012|||Residential||Single Family|257000.0|0.757471|120152|East Lyme
584631|28 Mohawk Dr|136710.0|2013-04-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.978935, 41.243657]}]|row-vv5v~cksv-ykia|2012|||Residential||Single Family|171300.0|0.798074|12202|West Haven
584632|128 West High St|106650.0|2013-04-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.523033, 41.572214]}]|row-qwki-gy8e-irzf|2012|25 - Other||Residential|Undue influence|Single Family|30000.0|3.555|120098|East Hampton
584633|1275 Winsted Rd Unit 642|102800.0|2013-04-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.099697, 41.839997]}]|row-w5re-bdsv~b66t|2012|14 - Foreclosure||Residential|Out of foreclosure|Condo|68000.0|1.511765|120271|Torrington
584634|215 Mountain Rd|143430.0|2013-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.449579, 41.893584]}]|row-ta6a~98mt.5kuz|2012|||Residential||Single Family|215000.0|0.667116|120107|Ellington
584635|Barrett Hill Rd|99900.0|2013-04-15T00:00:00||row-j5pb-x43k.ut4y|2012|||Vacant Land|37/5||125000.0|0.7992|12046|Brooklyn
584636|1 Munson Rd|123130.0|2013-04-15T00:00:00||row-mcak~3r2s~pk36|2012|||Residential||Single Family|98000.0|1.256429|120046|Beacon Falls
584637|337 Celia Dr|140620.0|2013-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.98321, 41.558862]}]|row-gkc5-u4ff-ip77|2012|14 - Foreclosure||Residential|Foreclosure sale|Single Family|125000.0|1.12496|120084|Wolcott
584638|Woodland Ave|8520.0|2013-05-07T00:00:00||row-arym~jju3~uvhb|2012|28 - Use Assessment||Vacant Land|2 lots 2006 woodland ave// lot 4003 blue hills ave - not a valid sale per town site||1000000.0|0.00852|12148|Bloomfield
584639|153 Holcomb St|35653.0|2013-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.695608, 41.796006]}]|row-8z5m~8ztu-uebj|2012|25 - Other||Residential|Foreclosure related sale|Single Family|55551.0|0.641807|12334|Hartford
584640|57 Moshier Street|339850.0|2013-04-11T00:00:00||row-2fam.eiyx-4rud|2012|||Residential||Condo|375000.0|0.906267|120459|Greenwich
584641|134 Audubon Avenue|116220.0|2013-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.726809, 41.692751]}]|row-2y3z~g6bu-ewjr|2012|||Residential||Single Family|160000.0|0.726375|12184|Newington
584642|34 Custer Street|262220.0|2013-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.721653, 41.72581]}]|row-93wj.emkw~nur6|2012|||Industrial|||300000.0|0.874067|120413|West Hartford
584643|53 Blue Hills Ave|131390.0|2013-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.932076, 41.35704]}]|row-ejfh.r63m-z7q7|2012|||Residential||Single Family|155000.0|0.847677|120359|Hamden
584644|49 First Ave|94700.0|2013-04-25T00:00:00||row-66hv-mthd-qrhu|2012|||Residential||Single Family|136900.0|0.691746|120235|Enfield
584645|596 Clubhouse Rd|210450.0|2013-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.266353, 41.621847]}]|row-za6b-f9et-t844|2012|||Residential||Single Family|230000.0|0.915|120065|Lebanon
584646|50 East St N|284760.0|2013-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.613679, 41.977847]}]|row-ahuh.h2b2-w766|2012|25 - Other||Residential|To clear estate|Single Family|350000.0|0.8136|120105|Suffield
584647|106 Hill Parkway|135100.0|2013-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.135866, 41.489718]}]|row-dn2v.6t7y~wrks|2012|15 - Government Agency||Residential|Raised ranch|Single Family|271500.0|0.497606|120061|Middlebury
584648|63 Mechanic Street|171990.0|2013-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.907787, 41.317888]}]|row-t464~97d6-pa6b|2012|25 - Other||Residential|Below market|Single Family|162500.0|1.0584|120400|New Haven
584649|27 Sunrise Dr|114960.0|2013-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.432413, 41.857607]}]|row-gity.vyty~ecyn|2012|11 - Court Order||Residential|Foreclosure by sale|Single Family|185104.0|0.621056|120208|Vernon
584650|188 Silver Hill Rd|165690.0|2013-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.105883, 41.346817]}]|row-b5wd-thq9-zqyq|2012|||Residential||Single Family|245000.0|0.676286|12056|Derby
584651|14 Sturtevant Ave|207000.0|2013-05-01T00:00:00||row-sam7.6h9n.csam|2012|14 - Foreclosure||Residential||Single Family|67000.0|3.089552|120257|Norwich
584652|1 Fountain Head Rd|125070.0|2013-05-01T00:00:00||row-iemh-wv7b-dd34|2012|10 - A Will||Residential||Single Family|136000.0|0.919632|120079|Plymouth
584653|289 Atwoodville Rd|187670.0|2013-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.160293, 41.781757]}]|row-xmrv~4y6a-cne7|2012|17 - Two Towns||Residential|Mansfield & chaplin|Single Family|83000.0|2.261084|12091|Mansfield
584654|17 Wiscassett Ave|120470.0|2013-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.902821, 41.395979]}]|row-hatv~6dzq~nccm|2012|||Residential||Single Family|132000.0|0.912652|120382|Hamden
584655|31 Sequin Dr|184380.0|2013-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.000569, 41.329372]}]|row-wutw~eak6-memq|2012|14 - Foreclosure||Residential||Single Family|158100.0|1.166224|120239|Groton
584656|7 North Star Dr|127400.0|2013-05-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.057323, 41.40542]}]|row-mia6.fnez~cp24|2012|||Residential||Single Family|180000.0|0.707778|120133|Seymour
584657|12 Great Plain Dr|266980.0|2013-05-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.887289, 41.680745]}]|row-uztc-3kkg-c8mw|2012|07 - Change In Property||Residential||Condo|407450.0|0.655246|12129|Plainville
584658|32 White Hollow Rd|356800.0|2013-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.434787, 41.895526]}]|row-g49i-q5na.g8pt|2012|01 - Family||Residential||Single Family|343750.0|1.037964|120031|Sharon
584659|34 East Pell Rd|154060.0|2013-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.88892, 42.029415]}]|row-5kh6-tgdg~ivhe|2012|14 - Foreclosure||Residential||Single Family|187500.0|0.821653|12013|Hartland
584660|101 Candlewood Road|253260.0|2013-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.24209, 41.179823]}]|row-wzff.9gqx-xgf9|2012|||Residential||Single Family|275000.0|0.920945|12474|Fairfield
584661|25 Sentinal Woods Dr|232820.0|2013-04-30T00:00:00||row-zgxt-p6f2.y4p2|2012|||Residential||Single Family|330000.0|0.705515|120056|Hebron
584662|66 Raymond St|111650.0|2013-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.113122, 41.36477]}]|row-gy5t-stpg-ttw2|2012|16 - Charitable Group||Residential||Single Family|55000.0|2.03|120146|New London
584663|212 Woodland Rd|201380.0|2013-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.724885, 41.333775]}]|row-fs2d-f93p~i27r|2012|||Residential||Single Family|282500.0|0.71285|120153|Guilford
584664|7 Hanford Pl|230580.0|2013-04-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.4181, 41.096573]}]|row-59fe-jxyw-9auv|2012|||Residential||Two Family|255000.0|0.904235|120567|Norwalk
584665|1 Lorings|64100.0|2013-04-30T00:00:00||row-yjvg.ia48.cgsi|2012|||Residential|Mobile home|Single Family|57500.0|1.114783|120305|Wallingford
584666|362 South Avenue|2343110.0|2013-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.488809, 41.134897]}]|row-ywk5.3fr8~2xiw|2012|||Residential||Single Family|4278500.0|0.547648|120230|New Canaan
584667|221 Old Kings Highway North|725410.0|2013-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.451547, 41.08714]}]|row-dyxn-hy6a.txz3|2012|||Residential||Single Family|917000.0|0.791069|12182|Darien
584668|18 Sandhurst Drive|220150.0|2013-04-29T00:00:00||row-vipn-4rvv-p5tm|2012|||Residential||Single Family|291900.0|0.754197|120438|West Hartford
584669|11 Falls Drive|437050.0|2013-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.389014, 41.500649]}]|row-8ruc-u9gc.whnc|2012|||Residential||Single Family|525000.0|0.832476|120114|Brookfield
584670|11 Fisco Dr|136250.0|2013-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.854103, 41.331373]}]|row-gjg8-xce4-ev94|2012|||Residential||Single Family|190000.0|0.717105|1200180|East Haven
584671|114 Liney Hill Rd|3500.0|2013-05-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.807323, 41.445527]}]|row-79mb.znnn.2ktv|2012|01 - Family||Vacant Land|Forest||145000.0|0.024138|120341|Wallingford
584672|445 Forest St|97870.0|2013-05-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.587296, 41.755516]}]|row-9a33-yat6-gjix|2012|||Residential||Single Family|143500.0|0.682021|12928|East Hartford
584673|7 Norma'S Way|293830.0|2013-05-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.448408, 41.746987]}]|row-iq7z.ta25-4k3g|2012|||Residential||Single Family|387500.0|0.758271|120040|Bolton
584674|54 Mooreland Dr|202010.0|2013-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.824481, 41.60719]}]|row-vthm~82ra~7mwv|2012|08 - Part Interest||Residential||Single Family|107500.0|1.879163|120364|Southington
584675|257 Walnut Tree Hill Road|291620.0|2013-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.166732, 41.30647]}]|row-4jws-whrw~ce8x|2012|||Residential||Single Family|360000.0|0.810056|120292|Shelton
584676|139 Craigemore Circle|243450.0|2013-05-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.884, 41.808866]}]|row-39cr.4eyq.gd92|2012|||Residential||Single Family|350000.0|0.695571|120231|Avon
584677|5 Wellington Place|310380.0|2013-05-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.656907, 40.999607]}]|row-ir5r.i9yf-pm66|2012|||Residential||Condo|437500.0|0.70944|120578|Greenwich
584678|75 Maple Ave West|205720.0|2013-05-14T00:00:00||row-47xr~htsw.ykud|2012|||Residential||Single Family|282000.0|0.729504|120056|Haddam
584679|40 Cloverdale Cir|174400.0|2013-05-10T00:00:00||row-4y3i~sdqi-yfxe|2012|||Residential||Single Family|197000.0|0.885279|12189|Wethersfield
584680|300 Ridgewood Ave|300020.0|2013-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.906115, 41.363103]}]|row-kana-a5rn-n4hw|2012|||Residential||Single Family|355000.0|0.845127|120385|Hamden
584681|700 Maple Av Unit 401|27215.0|2013-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.683773, 41.740992]}]|row-bnqf.dwbb-ea96|2012|||Residential||Condo|77000.0|0.353442|12406|Hartford
584682|1161 Mill Hill Road|716660.0|2013-05-17T00:00:00||row-mscd-sy9b-wkua|2012|||Residential||Single Family|1187500.0|0.603503|12470|Fairfield
584683|22 Edith Ln|315280.0|2013-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.421086, 41.138118]}]|row-keff~jzvy~k2es|2012|||Residential||Single Family|385000.0|0.818909|120647|Norwalk
584684|20 Obed Trail|246500.0|2013-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.400439, 41.281106]}]|row-i3r4~38tz-ywip|2012|||Residential||Single Family|350000.0|0.704286|120108|Old Saybrook
584685|16 Meredith Ln|365010.0|2013-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.398282, 41.561207]}]|row-xgv4.xgrm-t7c7|2012|||Residential||Single Family|500000.0|0.73002|120242|New Milford
584686|21 Joanne Drive|207570.0|2013-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.090945, 41.190105]}]|row-fjt3~5sc2~p4am|2012|||Residential||Single Family|275000.0|0.7548|12511|Milford
584687|2 Nyumphs Place|225020.0|2013-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.03898, 41.435755]}]|row-qx67.66yp.ccqk|2012|||Residential||Single Family|320000.0|0.703187|120063|Beacon Falls
584688|10 Silano Dr|298400.0|2013-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.148843, 41.403943]}]|row-6twu.9bqa-mqbm|2012|||Residential||Single Family|369900.0|0.806705|120103|Oxford
584689|190 E Franklin St|122290.0|2013-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-71.873434, 41.793052]}]|row-wwhk-8kb2-kqef|2012|10 - A Will||Residential||Single Family|153000.0|0.799281|120169|Killingly
584690|644-646 Courtland Avenue|241410.0|2013-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.230938, 41.154291]}]|row-9kan-ibkn.dmkc|2012|||Residential||Two Family|288660.0|0.836313|120871|Bridgeport
584691|1011 North Worthy St|121800.0|2013-05-23T00:00:00||row-j8q8-2wim-pnff|2012|25 - Other||Residential|Short sale|Single Family|135000.0|0.902222|120205|Windsor
584692|212-214 Martin St|38924.0|2013-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.67923, 41.791414]}]|row-63m9-7mcq~gdck|2012|25 - Other||Residential|Motivated seller below market|Three Family|6000.0|6.487333|12407|Hartford
584693|34 Dannys Way|113000.0|2013-05-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.815755, 41.44466]}]|row-rdqe-cvz2.a22g|2012|||Residential||Condo|145900.0|0.774503|120328|Wallingford
584694|126 Mill Hill Avenue|164340.0|2013-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.165495, 41.188185]}]|row-s3rx-zxgs.qpvr|2012|07 - Change In Property||Residential|Renovations per mls - see previous sale #120591|Two Family|190000.0|0.864947|120828|Bridgeport
584695|212 Bantam Lake Rd|33180.0|2013-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.233336, 41.696684]}]|row-p8rb.qe5f-eepm|2012|08 - Part Interest||Vacant Land|||25000.0|1.3272|120018|Morris
584696|11 Miltiades Avenue|811860.0|2013-05-15T00:00:00||row-kb3g-46uc~7hdt|2012|||Residential||Single Family|1260000.0|0.644333|120580|Greenwich
584697|165 Mayfield Drive|149100.0|2013-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.22105, 41.255094]}]|row-qmuc~768e.u4xm|2012|||Residential||Single Family|170000.0|0.877059|120259|Trumbull
584698|8 Hillside Circle|157620.0|2013-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.4129, 41.470968]}]|row-na85.z282-564y|2012|25 - Other||Residential|House sold by executor of estate|Single Family|195000.0|0.808308|120136|Brookfield
584699|108 Gawron Rd|198200.0|2013-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-71.849976, 41.96391]}]|row-hvvw.vzbs.wzee|2012|||Residential||Single Family|290000.0|0.683448|120081|Thompson
584700|6 Abby Road|741720.0|2013-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.511548, 41.07569]}]|row-hbex.e3rz.cau8|2012|||Residential||Single Family|1195000.0|0.620686|12203|Darien
584701|14 Romagna Rd|145880.0|2013-05-31T00:00:00||row-4zpb-gzxf-5z5n|2012|||Residential||Single Family|218500.0|0.667643|120210|East Lyme
584702|85 Wolcott Hill Rd|309100.0|2013-05-31T00:00:00||row-grk4-kvph~2yti|2012|||Residential||Single Family|410000.0|0.753902|12188|Wethersfield
584703|15 Ocean Ave|357560.0|2013-05-31T00:00:00||row-4zku~tjhi-hahs|2012|||Residential||Single Family|398000.0|0.898392|120211|East Lyme
584704|4 Oakdale Place|183200.0|2013-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.800497, 41.282445]}]|row-umv9-2mn9~5dp4|2012|||Residential||Single Family|230000.0|0.796522|120370|Branford
584705|41 Foxtail Rd|202150.0|2013-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.695631, 41.59612]}]|row-7gbp~h7au.jp69|2012|||Residential||Single Family|250000.0|0.8086|120341|Middletown
584706|117 Elmfield Street|130340.0|2013-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.738698, 41.727428]}]|row-rfds~nxpn-j47a|2012|||Residential||Single Family|169900.0|0.767157|120545|West Hartford
584707|20 Twin Lakes Rd #2|161800.0|2013-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.790592, 41.329155]}]|row-gveb.xkjx-qwvi|2012|||Residential||Condo|184000.0|0.879348|120102|North Branford
584708|66 Oakview Circle #202|41290.0|2013-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.202206, 41.186117]}]|row-2fu9-945m~sa9f|2012|14 - Foreclosure||Residential||Condo|31550.0|1.308716|120902|Bridgeport
584709|9 Park St 3J|123690.0|2013-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.408335, 41.119855]}]|row-s32t-grr2-e6qu|2012|||Residential||Condo|95000.0|1.302|120688|Norwalk
584710|66 Oxbow Rd|602600.0|2013-05-28T00:00:00||row-hxtr-zbx9.tjnj|2012|||Residential||Single Family|707500.0|0.851731|120059|Haddam
584711|81 Tunnel Rd|112740.0|2013-05-28T00:00:00||row-u3e2~fqtd.avf9|2012|||Residential||Single Family|150000.0|0.7516|120092|Plymouth
584712|8 Bellaire Rd|290920.0|2013-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.27312, 41.286616]}]|row-7ddn-r8j3.i7d3|2012|25 - Other||Residential|Estate sale|Single Family|390000.0|0.745949|120222|East Lyme
584713|29 High St 2/C|159600.0|2013-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.411804, 41.120516]}]|row-y272-g5uq-spww|2012|||Residential||Condo|155000.0|1.029677|120809|Norwalk
584714|15 Oconnell Rd|204000.0|2013-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.346605, 41.532183]}]|row-i5af.3bnq-466y|2012|||Residential||Single Family|289000.0|0.705882|12145|Colchester
584715|18-20 Auburn St|41377.0|2013-05-24T00:00:00||row-ph3d-trw8~2e2j|2012|25 - Other||Residential|Foreclosure related sale|Three Family|32500.0|1.273138|12436|Hartford
584716|55 Damascus Rd|174900.0|2013-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.791876, 41.279885]}]|row-yhha~g7px.pqwt|2012|10 - A Will||Residential|Estate sale/needs work|Single Family|185000.0|0.945405|120359|Branford
584717|240 Hollister Way W|102400.0|2013-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.605241, 41.684978]}]|row-deuu-3ygh.f246|2012|||Residential||Condo|138000.0|0.742029|12339|Glastonbury
584718|19 Foxridge Road|181090.0|2013-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.757643, 41.742344]}]|row-pfxs.cb2b-jbew|2012|||Residential||Single Family|321000.0|0.564143|120578|West Hartford
584719|49 Ash Street|103880.0|2013-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-71.976756, 41.615116]}]|row-rrdk-sz8r.358b|2012|14 - Foreclosure||Residential|Foreclosure|Single Family|137000.0|0.758248|120111|Griswold
584720|1604 N Grand St|170520.0|2013-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.68704, 42.033621]}]|row-5j6s~drrh-b47u|2012|25 - Other||Residential|Condition|Single Family|197500.0|0.863392|120110|Suffield
584721|101 Autumn Dr|160570.0|2013-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.912896, 41.607337]}]|row-uhht-34ex-if75|2012|07 - Change In Property||Residential||Single Family|284900.0|0.563601|120405|Southington
584722|4 Hunt Terrace|457730.0|2013-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.670132, 41.033329]}]|row-2yhh~3taz.ei4r|2012|||Residential||Single Family|730000.0|0.627027|120627|Greenwich
584723|419 Briarwood Drive|69900.0|2013-06-21T00:00:00||row-pzc2-wide-aq66|2012|25 - Other||Residential|Improved after october 1|Single Family|369900.0|0.18897|124827|Manchester
584724|Spruce Street|279090.0|2013-06-21T00:00:00||row-56z6~araa~vvg9|2012|25 - Other||Vacant Land|Non market transaction||275000.0|1.014873|12584|Fairfield
584725|74 Route 39 North|349700.0|2013-06-21T00:00:00||row-4ebf-qi7q.yd6j|2012|||Residential||Single Family|467000.0|0.748822|120051|Sherman
584726|190 Eastwood Cir|120680.0|2013-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.664869, 41.90318]}]|row-cux9-txjy.znmp|2012|14 - Foreclosure||Residential||Condo|112000.0|1.0775|120212|Windsor
584727|360 Circle Dr|240660.0|2013-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.131578, 41.240152]}]|row-fquk-em63-4za8|2012|14 - Foreclosure||Residential||Single Family|291101.0|0.826723|121854|Stratford
584728|261-267 Lexington Avenue|279300.0|2013-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.198774, 41.184492]}]|row-dswx~yghv-amp5|2012|25 - Other||Apartments|Below market value||175000.0|1.596|120888|Bridgeport
584729|3 Flower Farm Ln|3035000.0|2013-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.318093, 41.134914]}]|row-7ne8-edrv~mhp6|2012|||Residential||Single Family|4300000.0|0.705814|120340|Westport
584730|468 Whitney Ave B2|229320.0|2013-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.917124, 41.323215]}]|row-src6-tvca.smnx|2012|||Residential||Condo|354000.0|0.647797|120576|New Haven
584731|135 Rock Rd|284480.0|2013-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.994849, 41.763342]}]|row-6f69-ifq4.txhx|2012|||Residential||Single Family|360000.0|0.790222|12078|Burlington
584732|99 Virginia Dr|110880.0|2013-06-10T00:00:00||row-bj6b-rvfd-2u4w|2012|||Residential||Single Family|125300.0|0.884916|120388|Meriden
584733|203 Branch Rd 8F|105350.0|2013-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.096592, 41.658497]}]|row-5g5z~btfj-msev|2012|||Residential||Condo|150000.0|0.702333|12049|Thomaston
584734|1 Pine St|121800.0|2013-06-06T00:00:00||row-bpbs.73gi-3fy5|2012|||Residential||Single Family|206000.0|0.591262|120050|Columbia
584735|5 Gray Rock Road|452900.0|2013-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.178212, 41.266935]}]|row-p86c.e9rx.s77q|2012|07 - Change In Property||Residential|Ranch to colonial|Single Family|675000.0|0.670963|120312|Trumbull
584736|10 Bittersweet Trl|1399580.0|2013-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.440184, 41.073014]}]|row-myip-i2i4~gez5|2012|||Residential||Single Family|2025000.0|0.691151|120747|Norwalk
584737|124 Harborview Avenue|223830.0|2013-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.226156, 41.153483]}]|row-k6dk-vjbf~nxg4|2012|||Residential||Two Family|259000.0|0.864208|120896|Bridgeport
584738|204 West Todd St|213080.0|2013-06-03T00:00:00||row-mgdc~fm5m-7mxf|2012|||Residential||Single Family|286000.0|0.745035|120452|Hamden
584739|165 Hillcrest Avenue|83790.0|2013-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.717104, 41.724759]}]|row-68ug-6njv-pfmc|2012|||Residential||Condo|105000.0|0.798|120529|West Hartford
584740|17 Red Fox Lane|224350.0|2013-07-01T00:00:00||row-jntx-yugr.48ae|2012|||Residential||Condo|322500.0|0.695659|120195|Rocky Hill
584741|25 Lori La|149170.0|2013-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.756025, 41.542864]}]|row-swjh.nvzm.y4jx|2012|||Residential||Single Family|213000.0|0.700329|120435|Meriden
584742|33 Johnnycake Lane|133630.0|2013-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.988293, 41.881835]}]|row-uzi2-vd4x-3smn|2012|14 - Foreclosure||Residential|Foreclosure but sold at higher than 08 value|Single Family|204900.0|0.652172|12057|New Hartford
584743|95 Leonard Rd|151480.0|2013-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.944932, 41.363995]}]|row-hdq2-9iv2-s4ch|2012|25 - Other||Residential|Administrator deed/private sale|Single Family|117500.0|1.289191|120453|Hamden
584744|9-11 Robin Way|249000.0|2013-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-71.930235, 41.819184]}]|row-gwkv-buaf.rfk5|2012|18 - In Lieu Of Foreclosure||Residential||Two Family|350000.0|0.711429|12078|Brooklyn
584745|16 Locust Lane|188700.0|2013-06-20T00:00:00||row-cbge-kqus-ffiz|2012|25 - Other||Vacant Land|Seller under duress||25000.0|7.548|120050|Sherman
584746|63 & 71 Albert St|215880.0|2013-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.122369, 41.795333]}]|row-9s5s~354g~66j2|2012|24 - Plottage||Commercial|||250000.0|0.86352|120371|Torrington
584747|125 Winter St|148260.0|2013-06-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.142187, 41.200211]}]|row-nv4z-5i8m-z2ix|2012|14 - Foreclosure||Residential||Single Family|165000.0|0.898545|121904|Stratford
584748|3 Possum Ln|339220.0|2013-06-14T00:00:00||row-temu.djhd-i39j|2012|||Residential||Single Family|601000.0|0.564426|120777|Norwalk
584749|42 Bullymuck Rd|194040.0|2013-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.467107, 41.58014]}]|row-8s3v.g5hd~vafw|2012|25 - Other||Residential|Sales ratio|Single Family|216000.0|0.898333|120258|New Milford
584750|41 Bradford Dr|162890.0|2013-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.639256, 41.880489]}]|row-izat~dvxu.fywb|2012|||Residential||Single Family|210000.0|0.775667|120251|Windsor
