|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
930268|24 White St|83860.0|2019-10-25T00:00:00||row-gzjf.iwpy-2gh8|2019|18 - In Lieu Of Foreclosure||Single Family|Sale of foreclosure|Single Family|30000.0|2.7953|190018|Winchester
930269|145 Mill Hill Rd|145400.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.356511, 41.571688]}]|row-jtg4-p5si-mk4a|2019|||Single Family||Single Family|247000.0|0.5887|19031|Colchester
930270|13 Maple Pl|113030.0|2019-10-24T00:00:00||row-cmrq.q3hz.nvy9|2019|||Two Family||Two Family|191900.0|0.589|190060|Middletown
930271|450 Denslow Street|125580.0|2019-10-24T00:00:00||row-z2c3~ekjy~cgsd|2019|25 - Other||Single Family|Sold as is|Single Family|115000.0|1.092|190019|Windsor Locks
930272|Pocono Point Rd|15100.0|2019-10-29T00:00:00||row-irnx.xe8k~q5jh|2019|||Single Family|Mobile home / lot 168a twin oaks lane / k05120-198|Single Family|21000.0|0.719|190109|Danbury
930273|4 Woodridge Circle|251370.0|2019-10-29T00:00:00||row-act4-ytph-3g58|2019|||Single Family||Single Family|421250.0|0.5967|190047|Trumbull
930274|208 Magnolia St|53620.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.686528, 41.783083]}]|row-22ah~qpc3~ywc8|2019|09 - Tax|||Tax collector's deed||41998.0|1.2767|19098|Hartford
930275|138 Wells Rd|100360.0|2019-10-23T00:00:00||row-ppjp.qfdz-jhvb|2019|07 - Change In Property||Single Family|Renov's in process|Single Family|215000.0|0.4668|190013|East Windsor
930276|72 Upper Church Hill|831370.0|2019-10-23T00:00:00||row-vpr7-t8e8-5zer|2019|||Single Family||Single Family|863000.0|0.9633|190006|Washington
930277|92 West Main St|205230.0|2019-11-04T00:00:00||row-uw97-bkad~ii5a|2019||||||390000.0|0.5262|190061|Vernon
930278|35-A Cliffside Drive|83200.0|2019-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.487584, 41.795152]}]|row-it95~qssk-kewt|2019|||Condo||Condo|139180.0|0.5978|190064|Manchester
930279|2 Gingham Ct|18200.0|2019-10-24T00:00:00||row-2bzn~5sze-6rc8|2019|07 - Change In Property||Condo|New construction / b15004-5|Condo|401777.0|0.0453|190093|Danbury
930280|1100 Long Hill Rd|158110.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.915865, 41.474896]}]|row-hu36~kpwi-a34c|2019|||Single Family||Single Family|230000.0|0.6874|1900043|Cheshire
930281|12 Echo Valley Road|289240.0|2019-10-29T00:00:00||row-wup3~pph9-sfq7|2019|||Single Family||Single Family|350000.0|0.8264|19050|Newtown
930282|77 Goddard Ave|58730.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.17778, 41.198441]}]|row-i43n.5w2n.m5bt|2019|25 - Other||Single Family|Distress sale|Single Family|80500.0|0.7296|190158|Bridgeport
930283|143 Stilson Hill Rd|228480.0|2019-10-28T00:00:00||row-dtpg-u6kp.z5bt|2019|||Single Family||Single Family|375000.0|0.6093|1900045|New Milford
930284|7 River Park Dr|454930.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.622715, 41.613138]}]|row-fjb8-vz48-xhue|2019|||Single Family|Planned community hoa fees|Single Family|597000.0|0.762|190015|Cromwell
930285|371 Chesterfield Rd #5|12100.0|2019-10-29T00:00:00||row-5hqc-jpkf~wity|2019|25 - Other||Single Family|Sales ratio|Single Family|2000.0|6.05|19034|Montville
930286|22 Anderson Rd|250500.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.783055, 41.413123]}]|row-vr49~tjhq-56nr|2019|01 - Family||Single Family||Single Family|224000.0|1.1183|190062|Wallingford
930287|1407 Briar Woods La|177700.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.512861, 41.382842]}]|row-9tad-2jqu-zg64|2019|||Condo|C16028-1407|Condo|292000.0|0.6086|190098|Danbury
930288|92 Tracy Dr|146050.0|2019-10-28T00:00:00||row-i6ee.df5v.ttia|2019|||Single Family||Single Family|242000.0|0.6035|190050|Vernon
930289|560 So Frontage Rd|205450.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-71.863482, 41.788827]}]|row-hjzk-z96z.hvsr|2019|||Single Family||Single Family|299900.0|0.6851|191035|Killingly
930290|9 Linden Pl|83820.0|2019-10-22T00:00:00||row-6deb.cnb3~fnd8|2019|||Two Family||Two Family|133500.0|0.6279|190041|Vernon
930291|250 Porter Street|128100.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.501454, 41.77494]}]|row-qz4r-5pvy~brww|2019|||Single Family||Single Family|225500.0|0.5681|190055|Manchester
930292|150 West Rocks Rd|288030.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.417265, 41.139731]}]|row-xkri-vrba.59rc|2019|||Single Family|5-23-112-0|Single Family|470000.0|0.6128|190050|Norwalk
930293|1167 No Colony Rd|148750.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.781603, 41.565107]}]|row-ynrz.whmv~n4yw|2019|||Single Family||Single Family|260000.0|0.5721|190106|Meriden
930294|4 Sodom Rd|77940.0|2019-10-21T00:00:00||row-47pe-w6ag.5twp|2019|14 - Foreclosure||Single Family||Single Family|45000.0|1.732|19001|Franklin
930295|152 Farms Village Road|135360.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.838087, 41.868639]}]|row-28bj.rn69-a3z2|2019|||Single Family||Single Family|222900.0|0.6073|190030|Simsbury
930296|449 Cedar St|200310.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.744198, 41.695498]}]|row-qhsu~9mbv~birf|2019|||Single Family||Single Family|240000.0|0.8346|190033|Newington
930297|77 Flyers Dr|88100.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.07357, 41.564142]}]|row-g477.huez-2nea|2019|||Single Family||Single Family|135000.0|0.6526|190072|Norwich
930298|198 Preston St|131950.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.681024, 41.738797]}]|row-mevf-mzur-f2g5|2019||||||275000.0|0.4798|19078|Hartford
930299|15 Montauk Rd|17910.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.635813, 41.734382]}]|row-hu9j-q8k8-2b5q|2019|14 - Foreclosure||Single Family|Mobile home|Single Family|5000.0|3.582|19041|East Hartford
930300|26 Valley View Rd|289930.0|2019-10-17T00:00:00||row-satk-hzgs~et29|2019|||Single Family|5-22b-124-0|Single Family|340000.0|0.8527|190041|Norwalk
930301|North Wawecus Hill Rd|59700.0|2019-10-17T00:00:00||row-pyxy.6zaq.capu|2019|25 - Other|||Sold w/ 158 n wawecus hill||266000.0|0.2244|190046|Norwich
930302|265 Mansfield Ave|1429190.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.479548, 41.096305]}]|row-di6w-ffxp-x8we|2019|||Single Family||Single Family|1700000.0|0.8407|19010|Darien
930303|647 Elm St|184500.0|2019-10-21T00:00:00||row-mzpv-m3kx-r4et|2019|||Single Family||Single Family|330000.0|0.5591|19016|Monroe
930304|329 Greene St # 4|300510.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.918606, 41.305742]}]|row-rkua-ukkb-qimc|2019|||Condo||Condo|445000.0|0.6753|190055|New Haven
930305|40 Hamilton Dr|397700.0|2019-10-08T00:00:00||row-rs49-u57i.jd3v|2019|||Single Family||Single Family|612500.0|0.6493|190009|Madison
930306|14 Mill Landing|142520.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.369289, 41.657531]}]|row-prqw-8gmm.yscw|2019|||Condo||Condo|180000.0|0.7918|190007|Hebron
930307|4 Wilson Ave|166500.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.829495, 41.440004]}]|row-nyhu.n6yf.7er8|2019|||Single Family||Single Family|199000.0|0.8367|190019|Wallingford
930308|310 Putnam Pike|123060.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-71.882529, 41.862025]}]|row-a7vd-zwfp.peyj|2019|||Single Family||Single Family|180000.0|0.6837|191012|Killingly
930309|34 Flint Ct|55510.0|2019-10-07T00:00:00||row-de2f-i89u~m4mx|2019|07 - Change In Property||Single Family|Complete renovation|Single Family|158000.0|0.3513|190009|Groton
930310|20 Morgan Av|132700.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.43069, 41.407917]}]|row-zfxx-mexg.uyny|2019|||Single Family|K11043|Single Family|190000.0|0.6984|190020|Danbury
930311|55 Corrina Lane|316500.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.228117, 41.44684]}]|row-a9ic~7ngg~irrp|2019|||Single Family||Single Family|328000.0|0.9649|190492|Salem
930312|12 Arrow St|103820.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.56387, 41.97791]}]|row-33b3-2jg6.g556|2019|25 - Other||Single Family|Not on open market|Single Family|175000.0|0.5933|190031|Enfield
930313|151 Troy Rd|258200.0|2019-10-16T00:00:00||row-r7ka-g5s3.2gwm|2019|||Single Family||Single Family|335000.0|0.7707|190027|South Windsor
930314|45 Welles Rd|109370.0|2019-10-16T00:00:00||row-raye-kg4p~xs43|2019|||Single Family||Single Family|185000.0|0.5912|190029|Vernon
930315|73 Mill St|95530.0|2019-10-16T00:00:00||row-7x3b-3yem~wgz8|2019|||Two Family||Two Family|164000.0|0.5825|190040|Middletown
930316|23 Woodland Drive|226700.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.911437, 41.837875]}]|row-sp8d.bwhg-tty2|2019|||Single Family||Single Family|345000.0|0.6571|190010|Canton
930317|273 Thornton St|181860.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.917306, 41.364745]}]|row-rp45~8dnq~psk7|2019|25 - Other||Single Family|Low sales price; executrix's deed|Single Family|170000.0|1.0698|190041|Hamden
930318|26 Hartford Rd|151200.0|2019-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-71.951618, 41.787327]}]|row-84dq-pbxf-6hc5|2019|14 - Foreclosure||Single Family||Single Family|100000.0|1.512|190004|Brooklyn
930319|74 Heritage Dr|116470.0|2019-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.08641, 41.573409]}]|row-gj6a-inqv-rrzn|2019|||Single Family||Single Family|198900.0|0.5856|190048|Waterbury
930320|11 Tamarack Dr|221900.0|2019-11-05T00:00:00||row-f4tq-r3xd~twns|2019|||Single Family||Single Family|304900.0|0.7278|1900066|New Milford
930321|246 Mount Vernon Rd|191630.0|2019-10-09T00:00:00||row-vgfb~6p5z-vxx3|2019|||Single Family||Single Family|225000.0|0.8517|190027|Southington
930322|10-C Ambassador Drive|66700.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.4981, 41.795156]}]|row-bj6d.gc4a.nruu|2019|||Condo||Condo|132500.0|0.5034|190028|Manchester
930323|10-C Ambassador Drive|66700.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.4981, 41.795156]}]|row-bj6d.gc4a.nruu|2019|||Condo||Condo|132500.0|0.5034|190028|Manchester
930324|9 Tanglewood Lane|223230.0|2019-10-09T00:00:00||row-band~j6ah-s76b|2019|||Single Family||Single Family|350000.0|0.6378|19018|Newtown
930325|258 Elm St|6132140.0|2019-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.499158, 41.145734]}]|row-6iiy-3r24~s8vf|2019||||||6925000.0|0.8855|190013|New Canaan
930326|35 East New St|90860.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.912071, 41.676082]}]|row-zxbs~7izt-wjqb|2019|||Single Family||Single Family|155000.0|0.5862|190026|Bristol
930327|5 Quail Hollow Close|149760.0|2019-10-08T00:00:00||row-5n45~w2n7.8pyp|2019|14 - Foreclosure||Condo||Condo|200100.0|0.7484|190018|Vernon
930328|4 Partridge Court|385350.0|2019-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.242191, 41.369515]}]|row-e9pr~ugz4~hqej|2019|||Single Family||Single Family|562473.0|0.6851|190011|East Lyme
930329|236 Adams Hill Way|87110.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.61001, 41.916014]}]|row-b2wj~bnip-zaix|2019|||Condo||Condo|133000.0|0.655|190010|East Windsor
930330|54 Mulberry Street|230930.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.03236, 41.488259]}]|row-m7wd.wnnf.4pdt|2019|||Single Family|Arms length sale|Single Family|250000.0|0.9237|1910025|Naugatuck
930331|9 Colonial Dr|242300.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.54294, 41.306329]}]|row-twzq-exgn-7t2r|2019|||Single Family||Single Family|400000.0|0.6058|190016|Clinton
930332|30-8 Pompey Rd|38700.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.174463, 41.856302]}]|row-e82c~ujmz-45ae|2019|||Condo|2 br condo, ashford park|Condo|57000.0|0.6789|1904|Ashford
930333|Bailey Rd|120.0|2019-10-21T00:00:00||row-weaz-85s6.revg|2019|28 - Use Assessment|||8 parcels one purchase price + pa 490||2650000.0|4.5e-05|190019|Sterling
930334|663 Congdon St West|270770.0|2019-10-31T00:00:00||row-5pzv.epm5~kmse|2019|||Single Family||Single Family|295000.0|0.9179|190077|Middletown
930335|134 Steephill Road|324110.0|2019-10-31T00:00:00||row-dibv~udpv-gbg3|2019|||Single Family||Single Family|440000.0|0.7366|190013|Weston
930336|2 Lake Williams Island|111450.0|2019-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.295054, 41.641414]}]|row-6vcs.kd2k-b5hz|2019|08 - Part Interest||Single Family||Single Family|44444.0|2.5077|19010|Lebanon
930337|105 Elmwood Dr|138670.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.782794, 41.509721]}]|row-qy64.2bp3~hn9g|2019|||Single Family||Single Family|184000.0|0.7536|190108|Meriden
930338|6 Dean Ave|71280.0|2019-10-18T00:00:00||row-4qfv-vq79.8cip|2019|25 - Other||Single Family|Loc & land size|Single Family|133000.0|0.5359|190009|East Windsor
930339|86 Fairlane Dr|289940.0|2019-10-18T00:00:00||row-ekt9.vhi6~dn7h|2019|||Single Family||Single Family|379000.0|0.765|190038|Shelton
930340|7 Pond Ridge Rd|605830.0|2019-10-25T00:00:00||row-9ynf.8z67.7jjc|2019|||Single Family|6-13b-36-0|Single Family|835000.0|0.7255|190063|Norwalk
930341|43 Surrey Ln|135080.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.864431, 41.597353]}]|row-bhrk-3ii6.ecxy|2019|||Single Family||Single Family|229000.0|0.5899|190059|Southington
930342|6 Davis Rd|5990.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.077451, 41.769135]}]|row-qsj3-7sjm.ifis|2019|25 - Other|Assessed as non buildable - sold as building lot per mls|Single Family||Single Family|30000.0|0.1997|190006|Harwinton
930343|7 Odonnell Ct|129340.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.87122, 41.256875]}]|row-aaht.3zkm.h9ci|2019|||Single Family||Single Family|175000.0|0.7391|1900024|East Haven
930344|621 Quinnipiac Av|147280.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.887096, 41.306995]}]|row-f4wd.kihp-cjia|2019||Good sale per mls|Four Family||Four Family|415000.0|0.354892|190048|New Haven
930345|22 Quail Hollow Close|157710.0|2019-10-18T00:00:00||row-5r85-nybi-an73|2019|||Condo||Condo|240000.0|0.6571|190037|Vernon
930346|14 Arrowwood Ct|21000.0|2019-10-23T00:00:00||row-qdkd~5n4b~kwi7|2019|07 - Change In Property||Condo|Condo - incomplete|Condo|632398.0|0.0332|190009|Middlebury
930347|124 Jones Hollow Rd|121240.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.461503, 41.647464]}]|row-trz2.5kpg~2rgr|2019|||Single Family||Single Family|165000.0|0.7348|19004|Marlborough
930348|L 23-R Dunn Avenue|49190.0|2019-10-23T00:00:00||row-se6z-hwpi-tbqn|2019|09 - Tax|||Tax collectors deed||24500.0|2.0078|1910029|Naugatuck
930349|12 Birchwood Ct|114250.0|2019-10-17T00:00:00||row-z3vu.fhrh-b5bg|2019|25 - Other||Single Family|Hud housing, land lease, must chfa,fha income qualify|Single Family|140416.0|0.8137|1900014|Wolcott
930350|76 Old County Road|142800.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.743315, 41.906756]}]|row-4m2v.bh8s-fcet|2019|||Single Family||Single Family|228000.0|0.6263|190003|East Granby
930351|532 Matson Hill Rd|197200.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.575097, 41.650876]}]|row-qsw9.nc99.5abb|2019|25 - Other||Single Family|As-is sale|Single Family|235000.0|0.8391|190024|Glastonbury
930352|483 Ferry St|110670.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.89644, 41.312983]}]|row-z72y-fjcb-brtb|2019|||Three Family||Three Family|290000.0|0.3816|190081|New Haven
930353|41 Auldwood Road|489910.0|2019-10-30T00:00:00||row-wb56~i334-q459|2019|||Single Family||Single Family|715000.0|0.6852|1900157|Stamford
930354|10 Wintergreen Lane|180790.0|2019-10-25T00:00:00||row-9qyb.2xdn~yh6j|2019|07 - Change In Property||Single Family|Improved|Single Family|293000.0|0.617|1910032|Naugatuck
930355|2 Grandview Terr|252910.0|2019-10-25T00:00:00||row-iefk-vf3s.iq5a|2019|||Single Family||Single Family|423500.0|0.5972|19024|North Haven
930356|23 Knox Street|125900.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.527458, 41.774554]}]|row-aqdw~dxgd-cmud|2019|||Two Family||Two Family|225500.0|0.5583|190069|Manchester
930357|239 Ballfall Rd|164320.0|2019-10-24T00:00:00||row-sccj.6jii-svuc|2019|||Single Family||Single Family|300000.0|0.5477|190027|Middletown
930358|11 North Ave|197400.0|2019-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.990979, 41.347672]}]|row-dcgr-ev4k-ucr2|2019|||Single Family||Single Family|285000.0|0.6926|190009|Woodbridge
930359|141 Derby Ave|87150.0|2019-10-24T00:00:00||row-cgyi.dquw-urzd|2019|10 - A Will||Single Family||Single Family|114000.0|0.7645|190024|Seymour
930360|106 Woodbridge Street|104300.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.519618, 41.794475]}]|row-m75g-fmv5.btis|2019||No mls|Single Family||Single Family|90000.0|1.1589|190060|Manchester
930361|121 N Humiston Rd|231190.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.981918, 41.450434]}]|row-ngcv-yhs4-px42|2019|||Single Family||Single Family|409900.0|0.564|190007|Bethany
930362|15 Toll Gate Rd|111510.0|2019-10-24T00:00:00||row-9fez-wbij-nsyr|2019|||Single Family||Single Family|279000.0|0.3997|190052|Groton
930363|780 Old Post Road|54040.0|2019-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.251915, 41.141266]}]|row-aii5.fm7k~ix4q|2019|08 - Part Interest|||||100000.0|0.5404|190062|Fairfield
930364|44-46 Beech St|79030.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.947514, 41.688025]}]|row-agap.yupu-cw8e|2019|||Two Family||Two Family|138500.0|0.5706|190084|Bristol
930365|94 Heatherwood Dr|127600.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.38987, 41.429369]}]|row-7ufv~j4ht-aphi|2019|14 - Foreclosure||Condo|Foreclosure|Condo|222000.0|0.5748|19000037|Brookfield
930366|63 Maple Street|100090.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.620744, 41.732886]}]|row-kvsg.t2p4~7emz|2019|25 - Other||Single Family|Motivated seller|Single Family|45000.0|2.2242|19059|East Hartford
930367|33 Warner Rd|387180.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.378167, 41.469202]}]|row-w3kz-i4g5.fhm4|2019|14 - Foreclosure||Single Family||Single Family|337000.0|1.1489|19019|East Haddam
930368|3529 Old Town Rd|111830.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.234904, 41.225721]}]|row-239m-yzp6.aua9|2019|||Single Family||Single Family|209000.0|0.5351|190168|Bridgeport
930369|314 Willow Springs|116410.0|2019-10-29T00:00:00||row-vxgi-tcg9-94ib|2019|||Condo||Condo|199900.0|0.5823|1900049|New Milford
930370|9 Cooper Ave|154300.0|2019-10-29T00:00:00||row-pr5g-ii72.8rr9|2019|||Single Family||Single Family|248000.0|0.6222|190056|Wallingford
930371|0 Cayuga Dr|1400.0|2019-10-28T00:00:00||row-7pk5-w4dr~dpm9|2019|25 - Other|Includes #19033||Sale price includes 129 cayuga dr||157000.0|0.0089|19034|Watertown
930372|5 Plant Ct|2163020.0|2019-10-28T00:00:00||row-jzhy-xmg9.2eep|2019|||Single Family|6-36-13-0|Single Family|3375000.0|0.6409|190071|Norwalk
930373|185 Brewer St|99310.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.622632, 41.744313]}]|row-7kwq-v7c4.f4rg|2019|||Single Family||Single Family|144900.0|0.6854|19057|East Hartford
930374|146 Wykeham Rd|754690.0|2019-10-22T00:00:00||row-z6dc~7jpe~x695|2019|||Single Family||Single Family|1400000.0|0.5391|190005|Washington
930375|30 Marlboro St|95130.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.925973, 41.336104]}]|row-rqbs~src5~kn32|2019|14 - Foreclosure||Single Family|Foreclosure by sale|Single Family|153316.0|0.6205|190056|Hamden
930376|149 Green Pond Rd|272500.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.462911, 41.552904]}]|row-stdc-6t9d-afdk|2019|07 - Change In Property||Single Family||Single Family|650000.0|0.4192|190006|Sherman
930377|178 Orchard Ave|139150.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.744565, 41.654855]}]|row-jzrb-8it4.734e|2019|||Single Family||Single Family|209000.0|0.6658|190028|Newington
930378|126 Cedar St|72590.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.931272, 41.295227]}]|row-msgf-qxtd.3bzi|2019|||Two Family||Two Family|160000.0|0.4537|190053|New Haven
930379|221 Butler St|104580.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.928793, 41.335959]}]|row-sdzc-n46u-d64d|2019|||Two Family||Two Family|250000.0|0.4183|190047|Hamden
930380|5 Lakeside Rd|128130.0|2019-10-28T00:00:00||row-u4k6-dqkt-wfnz|2019|||Single Family||Single Family|244000.0|0.5251|190006|Morris
930381|127 Jewett St|107000.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.072467, 41.334162]}]|row-vig6-ibb8-z46h|2019|25 - Other||Two Family|Admin deed, low sale|Two Family|95000.0|1.1263|19025|Ansonia
930382|254 Seaside Avenue # 34C|241500.0|2019-10-28T00:00:00||row-5qxs~hped~wq5x|2019|||Condo||Condo|340000.0|0.7103|1900139|Stamford
930383|69 Audubon Ave|134640.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.727117, 41.695097]}]|row-cdq9.ep85~gevr|2019|||Single Family||Single Family|199000.0|0.6766|190024|Newington
930384|147 South Mill Dr|255000.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.600821, 41.663106]}]|row-hxty-yf9n-8san|2019|||Condo||Condo|355000.0|0.7183|190023|Glastonbury
930385|5 Cree Rd|12620.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.637779, 41.736379]}]|row-cxd5-zv3y~2zg9|2019|14 - Foreclosure||Single Family|Mobile home|Single Family|4000.0|3.155|19039|East Hartford
930386|99 Overshot Dr|211000.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.602429, 41.662163]}]|row-bysv~f7ks.m85j|2019|||Condo||Condo|340000.0|0.6206|190034|Glastonbury
930387|97-99 Park Av #54|95500.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.463546, 41.384202]}]|row-n677-sebg-xjg5|2019|14 - Foreclosure||Condo|Sale of foreclosure / h16031-35|Condo|161000.0|0.5932|190068|Danbury
930388|11 Lake Ave|149390.0|2019-10-08T00:00:00||row-ni23.y8ym~ar8u|2019|||Single Family||Single Family|285000.0|0.5242|19006|Haddam
930389|25 Point Rd|1764560.0|2019-10-08T00:00:00||row-iy69-43jy~n6vw|2019|14 - Foreclosure||Single Family|Sale out of foreclosure - 5-84a-195-0|Single Family|1800000.0|0.980311|190021|Norwalk
930390|166 Cedar St|106120.0|2019-10-08T00:00:00||row-4ch3-nvyz-vrtq|2019|14 - Foreclosure||Single Family||Single Family|175000.0|0.6064|190011|Seymour
930391|2625 Park Ave Unit 9E|53470.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.215772, 41.193735]}]|row-t63c-j4hk~6syq|2019|||Condo||Condo|115000.0|0.465|190041|Bridgeport
930392|593 Bailey Hill Rd|115360.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-71.814571, 41.823548]}]|row-4q65-m3ah-gtp4|2019|||Single Family||Single Family|220000.0|0.5244|191009|Killingly
930393|8 Lower Heatherwood|395640.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.635529, 41.631927]}]|row-jqv9.y4b8.6zq8|2019|||Condo|Tpc|Condo|475000.0|0.8329|19000|Cromwell
930394|98 Carlson Dr|167380.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.073292, 41.207111]}]|row-arz7-yg6m-mkjm|2019|||Single Family||Single Family|220000.0|0.7608|190063|Milford
930395|4 Overlook Ln (Tp)|42970.0|2019-10-16T00:00:00||row-k8gp-6et3-qj7f|2019||Mobile home - good sale per mls|Single Family|Other|Single Family|115000.0|0.373652|190041|Southington
930396|79 West Ledge|107460.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.958363, 41.787352]}]|row-xpv3-g2zq.kwfk|2019|07 - Change In Property||Single Family|New home|Single Family|620336.0|0.1732|19007|Burlington
930397|91 Fairwood Ave|147730.0|2019-10-16T00:00:00||row-4vdt-crc7~inkd|2019|||Four Family||Four Family|270000.0|0.5471|190063|Waterbury
930398|55 East Robbins Ave|142710.0|2019-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.719074, 41.686871]}]|row-7wwf-knjw-4hj6|2019|||Two Family||Two Family|225000.0|0.6343|190020|Newington
930399|14 Beauiles Ln|303300.0|2019-10-16T00:00:00||row-hz8x~6ap8~fu98|2019|||Single Family||Single Family|530000.0|0.5723|19160314|Redding
930400|53-55 Community Ave|68210.0|2019-10-15T00:00:00||row-4hhe~bea4-7i96|2019|||Two Family||Two Family|105000.0|0.6496|19013|Plainfield
930401|3 Sugar Loaf Mtn Rd|170000.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.388723, 41.688473]}]|row-7y55.rdsr~uke5|2019|||Single Family||Single Family|245000.0|0.6939|190002|Kent
930402|128 Haystack Road|269400.0|2019-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.496406, 41.755593]}]|row-9m3y~au2z~u92m|2019|10 - A Will||Single Family|Trust|Single Family|395000.0|0.682|190039|Manchester
930403|159 Old Turnpike Rd|166890.0|2019-10-10T00:00:00||row-ibuz-588e-mdnp|2019|||Single Family||Single Family|240000.0|0.6954|190031|Southington
